project,expID,linegroup
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_A6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F4
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F5
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F6
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_G3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_F3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_D3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_C3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_B12
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H1
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H2
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H3
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H7
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H8
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_H9
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E10
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E11
240623_growth_phenotyping,240623_growth_phenotyping_ct,240623_growth_phenotyping_ct_E12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_A6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F4
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F5
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F6
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_G3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_F3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_D3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_C3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B11
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_B12
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H1
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H2
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H3
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H7
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H8
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_H9
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E10
240623_growth_phenotyping,240623_growth_phenotyping_ml,240623_growth_phenotyping_ml_E11
